"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2020-08-27,14.84,14.84,,,185924291.03262794,2759116478.9241986296,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-08-28,15.12,15.12,,,185924291.03337130,2811175280.4245740560,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-08-31,14.62,14.62,,,185924290.99974135,2718213134.4162185370,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-01,15.09,15.09,,,185924290.98426265,2805597550.9525233885,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-02,14.67,14.67,,,185924290.98172860,2727509348.7019585620,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-03,14.23,14.23,,,185924291.01806130,2645702661.1870122990,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-04,14.40,14.40,,,185924290.99714807,2677309790.3589322080,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-08,14.23,14.23,,,185924291.01806130,2645702661.1870122990,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-09,14.10,14.10,,,185924291.03504786,2621532503.5941748260,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-10,13.78,13.78,,,185924290.99528956,2562036729.9150901368,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-11,13.98,13.98,,,185924290.99487612,2599221588.1083681576,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-14,14.05,14.05,,,185924290.97922540,2612236288.2581168700,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-15,13.78,13.78,,,185924290.99528956,2562036729.9150901368,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-16,13.90,13.90,,,185924291.03603570,2584347645.4008962300,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-17,13.45,13.45,,,185924291.01330668,2500681714.1289748460,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-18,13.32,13.32,,,185924290.99740574,2476511556.0854444568,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-21,12.30,12.30,,,185924291.03298694,2286868779.7057393620,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-22,12.21,12.21,,,185924291.01075268,2270135593.2412902228,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-23,11.64,11.64,,,185924291.03804230,2164158747.6828123720,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-24,11.70,11.70,,,185924291.03640200,2175314205.1259034000,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-25,11.55,11.55,,,185924291.01457710,2147425561.2183655050,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-28,12.24,12.24,,,185924291.03453010,2275713322.2626484240,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-29,11.67,11.67,,,185924291.01152920,2169736476.1045457640,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-09-30,11.63,11.63,,,185924290.96524817,2162299503.9258362171,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-01,11.39,11.39,,,185924291.01002368,2117677674.6041697152,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-02,11.82,11.82,,,185924291.03317130,2197625120.0120847660,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-05,11.93,11.93,,,185924290.97151914,2218076791.2902233402,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-06,11.67,11.67,,,185924291.01152920,2169736476.1045457640,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-07,12.24,12.24,,,185924291.03453010,2275713322.2626484240,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-08,12.73,12.73,,,185924290.97119660,2366816224.0633327180,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-09,12.52,12.52,,,185924291.03538530,2327772123.7630239560,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-12,12.59,12.59,,,185924290.97006705,2340786823.3131441595,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-13,12.72,12.72,,,185924291.03430054,2364956981.9563028688,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-14,13.00,13.00,,,185924291.03512910,2417015783.4566783000,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-15,12.30,12.30,,,185924291.03298694,2286868779.7057393620,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-16,12.62,12.62,,,185924290.99322537,2346364552.3345041694,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-19,12.63,12.63,,,185924291.01281506,2348223795.4918542078,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-20,12.80,12.80,,,185924291.03620312,2379830925.2633999360,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-21,13.32,13.32,,,185924290.99740574,2476511556.0854444568,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-22,13.66,13.66,,,185924290.99772406,2539725815.0289106596,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-23,13.47,13.47,,,185924291.01655400,2504400199.9929823800,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-26,13.00,13.00,,,185929586.01299164,2417084618.1688913200,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-27,13.03,13.03,,,185929586.00009674,2422662505.5812605222,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-28,12.36,12.36,,,185929585.99240310,2298089682.8661023160,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-29,12.75,12.75,,,185929585.96942136,2370602221.1101223400,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291,185924291
2020-10-30,12.92,12.92,,,185929585.96862045,2402210250.7145762140,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-02,13.61,13.61,,,185929585.97005710,2530501665.0524771310,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-03,13.83,13.83,,,185929586.02305692,2571406174.6988772036,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-04,13.19,13.19,,,185929586.00425225,2452411239.3960871775,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-05,14.05,14.05,,,185929586.00273606,2612310683.3384416430,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-06,14.44,14.44,,,185929585.98216492,2684823221.5824614448,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-09,15.73,15.73,,,185929586.01533080,2924672388.0211534840,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-10,15.99,15.99,,,185929585.98265895,2973014079.8627166105,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-11,15.89,15.89,,,185929586.01862684,2954421121.8359804876,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-12,15.62,15.62,,,185929585.99218650,2904220133.1979531300,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-13,16.57,16.57,,,185929586.02198250,3080853240.3842500250,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-16,17.66,17.66,,,185929585.99729985,3283516488.7123153510,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-17,18.27,18.27,,,185929586.02332893,3396933536.6462195511,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-18,18.33,18.33,,,185929586.00259000,3408089311.4274747000,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-19,18.93,18.93,,,185929585.97577554,3519647062.5214309722,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-20,18.82,18.82,,,185929586.01214397,3499194808.7485495154,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-23,19.81,19.81,,,185929586.02187595,3683265099.0933625695,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-24,20.82,20.82,,,185929585.97762150,3871053980.0540796300,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-25,20.37,20.37,,,185929586.00811586,3787385666.9853200682,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-27,20.48,20.48,,,185929585.97452152,3807837920.7582007296,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-11-30,19.90,19.90,,,185929585.99432087,3699998761.2869853130,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-01,21.83,21.83,,,185929585.98358370,4058842862.0216321710,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-02,22.37,22.37,,,185929586.02329764,4159244839.3411682068,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-03,22.04,22.04,,,185929586.01989123,4097888075.8784027092,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-04,23.73,23.73,,,185929585.97979030,4412109075.3004238190,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-07,23.39,23.39,,,185929585.97896665,4348893016.0480299435,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-08,23.29,23.29,,,185929586.00535760,4330300058.0647785040,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-09,22.71,22.71,,,185929585.97724540,4222460897.5432430340,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-10,24.01,24.01,,,185929585.99631667,4464169359.7715632467,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-11,22.84,22.84,,,185929585.98901860,4246631743.9891848240,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-14,21.76,21.76,,,185929586.00217205,4045827791.4072638080,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-15,22.17,22.17,,,185929585.98439446,4122058921.2740251782,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-16,21.58,21.58,,,185929586.00415650,4012360465.9696972700,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-17,22.18,22.18,,,185929585.98122874,4123918217.0636534532,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-18,22.01,22.01,,,185929585.97981435,4092310187.4157138435,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-21,22.11,22.11,,,185929586.00148213,4110903146.4927698943,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-22,21.61,21.61,,,185929585.99639362,4017938353.3820661282,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-23,22.22,22.22,,,185929586.01782042,4131355401.3159697324,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-24,21.96,21.96,,,185929585.99381095,4083013708.4240884620,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-28,22.24,22.24,,,185929586.01147607,4135073992.8952277968,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-29,22.04,22.04,,,185929586.01989123,4097888075.8784027092,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-30,22.95,22.95,,,185929586.00489690,4267083998.8123838550,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2020-12-31,23.05,23.05,,,185929585.97811872,4285676956.7956364960,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-04,23.25,23.25,,,185929586.01560348,4322862874.8627809100,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-05,23.67,23.67,,,185929585.99574015,4400953300.5191693505,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-06,25.21,25.21,,,185929585.99628368,4687284862.9663115728,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-07,25.23,25.23,,,185929585.99243173,4691003454.5890525479,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-08,24.99,24.99,,,185929586.00921288,4646380354.3702298712,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-11,24.56,24.56,,,185929585.98835070,4566430631.8738931920,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-12,25.08,25.08,,,185929585.98739450,4663114016.5638540600,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-13,24.44,24.44,,,185929586.01750818,4544119082.2678999192,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-14,25.09,25.09,,,185929585.98459476,4664973312.3534825284,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-15,23.28,23.28,,,185929586.00838270,4328440762.2751492560,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-19,23.09,23.09,,,185929586.01333710,4293114141.0479536390,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-20,22.84,22.84,,,185929585.98901860,4246631743.9891848240,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-21,20.01,20.01,,,185929586.01467606,3720451016.1536679606,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-22,19.40,19.40,,,185929585.99070954,3607033968.2197650760,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-25,19.34,19.34,,,185929586.01026422,3595878193.4385100148,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-26,18.56,18.56,,,185929585.98365664,3450853115.8566672384,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-27,18.66,18.66,,,185929586.00697964,3469446074.8902400824,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-28,18.50,18.50,,,185929586.00407636,3439697341.0754126600,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-01-29,18.00,18.00,,,185929586.00045514,3346732548.0081925200,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-01,18.82,18.82,,,185929586.01214397,3499194808.7485495154,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-02,19.11,19.11,,,185929585.97378328,3553114387.9589984808,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-03,19.90,19.90,,,185929585.99432087,3699998761.2869853130,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-04,20.36,20.36,,,185929586.01157620,3785526371.1956914320,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-05,20.95,20.95,,,185929585.98837880,3895224826.4565358600,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-08,21.80,21.80,,,185929585.99125054,4053264974.6092617720,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-09,21.76,21.76,,,185929586.00217205,4045827791.4072638080,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-10,21.56,21.56,,,185929586.01068830,4008641874.3904397480,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-11,21.39,21.39,,,185929586.01149994,3977033844.7859837166,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-12,21.66,21.66,,,185929585.98216495,4027234832.3736928170,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-16,22.43,22.43,,,185929586.00634968,4170400614.1224233224,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-17,21.93,21.93,,,185929586.00342920,4077435821.0552023560,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-18,21.12,21.12,,,185929585.98979520,3926832856.1044746240,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-19,23.13,23.13,,,186251517.98891106,4307997611.0835128178,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-22,24.80,24.80,,,186251518.00575134,4619037646.5426332320,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-23,24.90,24.90,,,186251517.98406383,4637662797.8031893670,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-24,27.20,27.20,,,186251517.98091665,5066041289.0809328800,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586,185929586
2021-02-25,25.56,25.56,,,186251517.98812434,4760588799.7764581304,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-02-26,24.55,24.55,,,186251518.01796022,4572474767.3409234010,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-01,25.99,25.99,,,186251518.00977170,4840676953.0739664830,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-02,27.50,27.50,,,186251517.99866322,5121916744.9632385500,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-03,30.83,30.83,,,186251518.00497392,5742134300.0933459536,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-04,28.59,28.59,,,186251517.98473933,5324930899.1836974447,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-05,28.99,28.99,,,186251518.01370955,5399431507.2174398545,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-08,28.47,28.47,,,186251517.99779385,5302580717.3971909095,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-09,29.94,29.94,,,186251518.01751235,5576370449.4443197590,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-10,31.98,31.98,,,186251518.00288360,5956323545.7322175280,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-11,32.16,32.16,,,186251517.99681902,5989848818.7776996832,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-12,31.51,31.51,,,186251518.01309317,5868785332.5925657867,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-15,31.04,31.04,,,186251517.98977426,5781247118.4025930304,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-16,29.52,29.52,,,186251518.01407540,5498144811.7755058080,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-17,31.81,31.81,,,186251517.99010107,5924660787.2651150367,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-18,31.19,31.19,,,186251517.99244338,5809184846.1843090222,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-19,31.14,31.14,,,186251518.00109282,5799872270.5540304148,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-22,30.43,30.43,,,186251518.00691697,5667633692.9504833971,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-23,27.42,27.42,,,186251518.01857015,5107016624.0691935130,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-24,28.76,28.76,,,186251517.99344100,5356593657.4913631600,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-25,29.66,29.66,,,186251518.00163603,5524220023.9285246498,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-26,32.78,32.78,,,186251517.99446326,6105324759.8585056628,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-29,32.04,32.04,,,186251518.01344043,5967498637.1506313772,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-30,32.97,32.97,,,186251518.00704035,6140712548.6921203395,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-03-31,32.49,32.49,,,186251517.99828666,6051311819.7643335834,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-01,32.23,32.23,,,186251517.99360618,6002886424.9339271814,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-05,31.55,31.55,,,186251517.98525226,5876235392.4347088030,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-06,31.31,31.31,,,186251518.01408923,5831535029.0211337913,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-07,31.52,31.52,,,186251517.99906033,5870647847.3303816016,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-08,31.45,31.45,,,186251518.00235778,5857610241.1741521810,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-09,31.36,31.36,,,186251518.00546592,5840847604.6514112512,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-12,31.77,31.77,,,186251517.98466015,5917210726.3726529655,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-13,31.24,31.24,,,186251517.98382160,5818497421.8145867840,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-14,33.39,33.39,,,186251518.00543560,6218938186.2014946840,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-15,32.84,32.84,,,186251518.00477824,6116499851.2769174016,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-16,35.63,35.63,,,186251517.99663943,6636141586.2202628909,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-19,36.03,36.03,,,186251517.99066580,6710642193.2036887740,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-20,32.98,32.98,,,186251517.99363060,6142575063.4299371880,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-21,34.26,34.26,,,186251517.99427938,6380977006.4840115588,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-22,33.21,33.21,,,186251518.01132232,6185412913.1560142472,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-23,34.71,34.71,,,186251517.98493665,6464790189.2571511215,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-26,36.80,36.80,,,186251517.99526215,6854055862.2256471200,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-27,36.75,36.75,,,186251518.00259507,6844743286.5953688225,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-28,36.49,36.49,,,186251517.99849173,6796317891.7649632277,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-29,37.17,37.17,,,186251518.00120378,6922968924.1047445026,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-04-30,36.64,36.64,,,186724745.00282356,6841594656.9034552384,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-05-03,37.61,37.61,,,186724745.00254133,7022717659.5455794213,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-05-04,39.07,39.07,,,186724744.98766070,7295335786.6679035490,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518,186251518
2021-05-05,40.60,40.60,,,186724745.01292205,7581024647.5246352300,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-06,39.89,39.89,,,186724744.99065274,7448450077.6771377986,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-07,41.20,41.20,,,186724744.99186770,7693059493.6649492400,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-10,41.04,41.04,,,186724745.00881663,7663183535.1618344952,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-11,41.32,41.32,,,186724744.99496698,7715466463.1920356136,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-12,39.51,39.51,,,186724745.01026127,7377494675.3554227777,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-13,39.13,39.13,,,186724745.00340888,7306539271.9833894744,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-14,39.70,39.70,,,186724745.00041008,7412972376.5162801760,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-17,40.68,40.68,,,186724744.99820557,7595962626.5270025876,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
2021-05-18,39.84,39.84,,,186724744.98700288,7439113840.2821947392,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745,186724745
