"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2019-01-09,338.5300,22.5686666667,,,2575991624.9939075,58136696320.69836678583313025,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-10,344.9700,22.9980000000,,,2575991625.0108705,59242655391.99999975900000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-11,347.2600,23.1506666667,,,2575991625.0048594,59635923446.69836473710016198,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-14,334.4000,22.2933333333,,,2575991625.0173820,57427439960.30163633249942060,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-15,344.4300,22.9620000000,,,2575991624.9891124,59149919692.99999892880000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-16,346.0500,23.0700000000,,,2575991625.0108366,59428126789.00000036200000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-17,347.3100,23.1540000000,,,2575991624.9892030,59644510085.00000626200000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-18,302.2600,20.1506666667,,,2575991625.0055830,51907948571.69836755950018610,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-22,298.9200,19.9280000000,,,2575991625.0000000,51334361103.00000000000000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-23,287.5900,19.1726666667,,,2575991625.0189070,49388628762.69836399616729690,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-24,291.5100,19.4340000000,,,2575991624.9871360,50061821240.00000102400000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-25,297.0400,19.8026666667,,,2575991624.9804316,51011503485.69835988509934772,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-28,296.3800,19.7586666667,,,2575991625.0056934,50898159854.69836038030018978,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-29,297.4600,19.8306666667,,,2575991625.0056730,51083631251.69836575950018910,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-30,308.7700,20.5846666667,,,2575991624.9933200,53025928936.69836081416644400,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-01-31,307.0200,20.4680000000,,,2575991625.0244284,52725396581.00000049120000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-01,312.2100,20.8140000000,,,2575991625.0120110,53616689682.99999695400000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-04,312.8900,20.8593333333,,,2575991624.9826217,53733467969.30163386003391261,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-05,321.3500,21.4233333333,,,2575991625.0064180,55186327246.30162856583311940,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-06,317.2200,21.1480000000,,,2575991625.0236430,54477070886.00000216400000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-07,307.5100,20.5006666667,,,2575991625.0176826,52809545640.69837147590058942,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-08,305.8000,20.3866666667,,,2575991624.9809923,52515882594.69836274349936641,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-11,312.8400,20.8560000000,,,2575991625.0000000,53724881331.00000000000000000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-12,311.8100,20.7873333333,,,2575991624.9825616,53547996572.30163577890058128,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-13,308.1700,20.5446666667,,,2575991624.9933076,52922889271.69837326029977692,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-14,303.7700,20.2513333333,,,2575991624.9821000,52167265061.30163474583393000,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-15,307.8800,20.5253333333,,,2575991625.0188790,52873086767.30163138049937070,170893000,178196000,2563395000,2672940000,2575991625,2563395000,2672940000,2563395000,2672940000,2575991625
2019-02-19,305.6400,20.3760000000,,,2590822305.0157046,52790595286.99999692960000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-02-20,302.5600,20.1706666667,,,2590822304.9770210,52258613106.34285899416590070,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-02-21,291.2300,19.4153333333,,,2590822304.9862740,50301678658.65714439116712420,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-02-22,294.7100,19.6473333333,,,2590822304.9986510,50902749433.65713500383337830,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-02-25,298.7700,19.9180000000,,,2590822305.0005020,51603998670.99999883600000000,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-02-26,297.8600,19.8573333333,,,2590822304.9961476,51446822117.65714086556679508,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
2019-02-27,314.7400,20.9826666667,,,2590822304.9941140,54362360818.34285676749980380,853000000,853000000,12795000000,12795000000,2559000000,2559000000,2559000000,2559000000,2559000000,2559000000
