"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2023-07-17,0.3790,3.7900,,,3951388.1266490766,14975761.00000000031400,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-18,0.4170,4.1700,,,3951388.0095923264,16477288.00000000108800,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-19,0.4200,4.2000,,,3951388.0952380950,16595829.99999999900000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-20,0.3800,3.8000,,,3951387.8947368423,15015274.00000000074000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-21,0.3800,3.8000,,,3951387.8947368423,15015274.00000000074000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-24,0.3900,3.9000,,,3951387.9487179490,15410413.00000000110000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-25,3.8000,3.8000,10,1,3951387.8947368423,15015274.00000000074000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-26,5.3200,5.3200,,,3951387.9699248117,21021383.99999999824400,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-27,3.1000,3.1000,,,3951388.0645161290,12249302.99999999990000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-28,2.6900,2.6900,,,3951388.1040892196,10629234.00000000072400,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-07-31,2.4900,2.4900,,,3951387.9518072284,9838955.99999999871600,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-01,3.6100,3.6100,,,3951388.0886426596,14264511.00000000115600,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-02,3.0200,3.0200,,,3951388.0794701986,11933191.99999999977200,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-03,3.0800,3.0800,,,3951387.9870129870,12170274.99999999996000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-04,2.7400,2.7400,,,3951387.9562043794,10826802.99999999955600,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-07,2.5900,2.5900,,,3951388.0308880312,10234095.00000000080800,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-08,2.4000,2.4000,,,3951387.9166666670,9483331.00000000080000,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-09,2.3800,2.3800,,,3951387.8151260507,9404303.00000000066600,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-10,2.1700,2.1700,,,3951388.0184331797,8574511.99999999994900,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-11,2.0600,2.0600,,,3951387.8640776696,8139858.99999999937600,33075775,33080740,3307578,3308074,3308074,3307577.5,3308074,3307578,3308074,3308074
2023-08-14,1.8700,1.8700,,,3951388.2352941176,7389095.99999999991200,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-15,1.9100,1.9100,,,3951387.9581151833,7547151.00000000010300,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-16,1.9400,1.9400,,,3951388.1443298970,7665693.00000000018000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-17,1.8000,1.8000,,,3951387.7777777775,7112497.99999999950000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-18,1.8700,1.8700,,,3951388.2352941176,7389095.99999999991200,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-21,2.0000,2.0000,,,3951388.0000000000,7902776.00000000000000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-22,1.9600,1.9600,,,3951387.7551020407,7744719.99999999977200,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-23,1.9000,1.9000,,,3951387.8947368423,7507637.00000000037000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-24,1.6900,1.6900,,,3951388.1656804737,6677846.00000000055300,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-25,1.7100,1.7100,,,3951387.7192982460,6756873.00000000066000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-28,1.4800,1.4800,,,3951387.8378378380,5848054.00000000024000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-29,1.3300,1.3300,,,3951387.9699248117,5255345.99999999956100,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-30,1.2500,1.2500,,,3951388.0000000000,4939235.00000000000000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-08-31,1.3100,1.3100,,,3951387.7862595418,5176317.99999999975800,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-01,1.2400,1.2400,,,3951387.9032258065,4899721.00000000006000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-05,1.1800,1.1800,,,3951388.1355932206,4662638.00000000030800,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-06,1.1400,1.1400,,,3951387.7192982460,4504582.00000000044000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-07,1.0900,1.0900,,,3951388.0733944950,4307012.99999999955000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-08,1.1000,1.1000,,,3951388.1818181816,4346526.99999999976000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-11,1.0700,1.0700,,,3951387.8504672893,4227984.99999999955100,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-12,1.1300,1.1300,,,3951387.6106194695,4465068.00000000053500,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-13,1.1900,1.1900,,,3951388.2352941176,4702151.99999999994400,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-14,1.0700,1.0700,,,3951387.8504672893,4227984.99999999955100,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-15,1.0500,1.0500,,,3951387.6190476190,4148956.99999999995000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-18,1.0600,1.0600,,,3951387.7358490564,4188470.99999999978400,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-19,1.0900,1.0900,,,3951388.0733944950,4307012.99999999955000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-20,1.0500,1.0500,,,3951387.6190476190,4148956.99999999995000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-21,0.9754,0.9754,,,3951388.1484519170,3854183.99999999984180,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-22,0.8800,0.8800,,,3951387.5000000000,3477221.00000000000000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-25,0.9400,0.9400,,,3951388.2978723410,3714305.00000000054000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-26,0.9569,0.9569,,,3951387.8148186854,3781083.00000000005926,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-27,1.0000,1.0000,,,3951388.0000000000,3951388.00000000000000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-28,1.0000,1.0000,,,3951388.0000000000,3951388.00000000000000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-09-29,1.0400,1.0400,,,3951388.4615384615,4109443.99999999996000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-02,0.9200,0.9200,,,3951388.0434782607,3635276.99999999984400,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-03,0.9350,0.9350,,,3951388.2352941176,3694547.99999999995600,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-04,0.8684,0.8684,,,3951387.6093965920,3431385.00000000049280,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-05,0.8999,0.8999,,,3951387.9319924433,3555853.99999999972567,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-06,0.8100,0.8100,,,3951387.6543209874,3200623.99999999979400,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-09,0.8500,0.8500,,,3951388.2352941176,3358679.99999999996000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-10,0.8900,0.8900,,,3951387.6404494382,3516734.99999999999800,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-11,0.8653,0.8653,,,3951387.9579336650,3419136.00000000032450,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-12,0.8800,0.8800,,,3951387.5000000000,3477221.00000000000000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-13,0.9400,0.9400,,,3951388.2978723410,3714305.00000000054000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-16,0.9400,0.9400,,,3951388.2978723410,3714305.00000000054000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-17,0.8742,0.8742,,,3951387.5543353925,3454303.00000000012350,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-18,0.9267,0.9267,,,3951387.7198661920,3661751.00000000012640,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-19,0.9200,0.9200,,,3951388.0434782607,3635276.99999999984400,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-20,0.9111,0.9111,,,3951544.2871254530,3600252.00000000022830,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-23,1.0497,1.0497,,,3951388.0156235113,4147771.99999999981161,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-24,0.8900,0.8900,,,3951387.6404494382,3516734.99999999999800,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-25,0.8500,0.8500,,,3951388.2352941176,3358679.99999999996000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-26,1.2800,1.2800,,,3951388.2812500000,5057777.00000000000000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-27,1.3800,1.3800,,,3951387.6811594204,5452915.00000000015200,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-30,1.2100,1.2100,,,3951387.6033057855,4781179.00000000045500,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-10-31,1.0800,1.0800,,,3951387.9629629627,4267498.99999999971600,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-01,1.1000,1.1000,,,3951388.1818181816,4346526.99999999976000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-02,1.2000,1.2000,,,3951388.3333333335,4741666.00000000020000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-03,1.1700,1.1700,,,3951388.0341880345,4623124.00000000036500,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-06,1.0700,1.0700,,,3951387.8504672893,4227984.99999999955100,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-07,1.1200,1.1200,,,3951388.3928571423,4425554.99999999937600,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-08,1.1200,1.1200,,,3951388.3928571423,4425554.99999999937600,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-09,1.0800,1.0800,,,3951387.9629629627,4267498.99999999971600,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-10,1.0600,1.0600,,,3951387.7358490564,4188470.99999999978400,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-13,1.1400,1.1400,,,3951387.7192982460,4504582.00000000044000,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-14,1.1200,1.1200,,,3951388.3928571423,4425554.99999999937600,3308740,3951388,3308740,3951388,3951388,3308740,3951388,3308740,3951388,3951388
2023-11-15,1.2500,1.2500,,,3951388.0000000000,4939235.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-16,1.5900,1.5900,,,3951388.0503144650,6282706.99999999935000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-17,1.5500,1.5500,,,3951387.7419354836,6124650.99999999958000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-20,1.6900,1.6900,,,3951388.1656804737,6677846.00000000055300,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-21,1.7800,1.7800,,,3951388.2022471908,7033470.99999999962400,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-22,1.8700,1.8700,,,3951388.2352941176,7389095.99999999991200,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-24,2.0200,2.0200,,,3951388.1188118810,7981803.99999999962000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-27,1.6800,1.6800,,,3951388.0952380956,6638332.00000000060800,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-28,1.5000,1.5000,,,3951388.0000000000,5927082.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-29,1.5100,1.5100,,,3951388.0794701986,5966595.99999999988600,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-11-30,1.2600,1.2600,,,3951388.0952380950,4978748.99999999970000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-01,1.3400,1.3400,,,3951388.0597014920,5294859.99999999928000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-04,1.4500,1.4500,,,3951388.2758620690,5729513.00000000005000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-05,1.4400,1.4400,,,3951388.1944444445,5689999.00000000008000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-06,1.3500,1.3500,,,3951388.1481481480,5334373.99999999980000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-07,1.2500,1.2500,,,3951388.0000000000,4939235.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-08,1.1900,1.1900,,,3951388.2352941176,4702151.99999999994400,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-11,1.0500,1.0500,,,3951387.6190476190,4148956.99999999995000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-12,1.0500,1.0500,,,3951387.6190476190,4148956.99999999995000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-13,1.1000,1.1000,,,3951388.1818181816,4346526.99999999976000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-14,1.2900,1.2900,,,3951388.3720930233,5097291.00000000005700,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-15,1.3000,1.3000,,,3951387.6923076920,5136803.99999999960000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-18,1.1800,1.1800,,,3951388.1355932206,4662638.00000000030800,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-19,1.1900,1.1900,,,3951388.2352941176,4702151.99999999994400,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-20,1.1100,1.1100,,,3951388.2882882880,4386040.99999999968000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-21,1.1000,1.1000,,,3951388.1818181816,4346526.99999999976000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-22,1.0800,1.0800,,,3951387.9629629627,4267498.99999999971600,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-26,1.2100,1.2100,,,3951387.6033057855,4781179.00000000045500,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-27,1.2000,1.2000,,,3951388.3333333335,4741666.00000000020000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-28,1.2500,1.2500,,,3951388.0000000000,4939235.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2023-12-29,1.1600,1.1600,,,3951387.9310344830,4583610.00000000028000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-02,1.2000,1.2000,,,3951388.3333333335,4741666.00000000020000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-03,1.9300,1.9300,,,3951388.0829015546,7626179.00000000037800,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-04,1.4100,1.4100,,,3951387.9432624117,5571457.00000000049700,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-05,1.3700,1.3700,,,3951388.3211678830,5413401.99999999971000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-08,1.5000,1.5000,,,3951388.0000000000,5927082.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-09,1.5800,1.5800,,,3951387.9746835440,6243192.99999999952000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-10,1.5600,1.5600,,,3951387.8205128205,6164164.99999999998000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-11,1.4700,1.4700,,,3951387.7551020407,5808539.99999999982900,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-12,1.4300,1.4300,,,3951388.1118881120,5650485.00000000016000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-16,1.3100,1.3100,,,3951387.7862595418,5176317.99999999975800,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-17,1.2900,1.2900,,,3951388.3720930233,5097291.00000000005700,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-18,1.2300,1.2300,,,3951387.8048780490,4860207.00000000027000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-19,1.2500,1.2500,,,3951388.0000000000,4939235.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-22,1.2500,1.2500,,,3951388.0000000000,4939235.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-23,1.3200,1.3200,,,3951387.8787878784,5215831.99999999948800,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-24,1.2500,1.2500,,,3951388.0000000000,4939235.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-25,1.2600,1.2600,,,3951388.0952380950,4978748.99999999970000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-26,1.3000,1.3000,,,3951387.6923076920,5136803.99999999960000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-29,1.3900,1.3900,,,3951387.7697841730,5492429.00000000047000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-30,1.4500,1.4500,,,3951388.2758620690,5729513.00000000005000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-01-31,1.5200,1.5200,,,3951388.1578947366,6006109.99999999963200,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-01,1.5100,1.5100,,,3951388.0794701986,5966595.99999999988600,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-02,1.5000,1.5000,,,3951388.0000000000,5927082.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-05,1.4000,1.4000,,,7231940.0000000000,10124716.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-06,1.3900,1.3900,,,7231940.2877697840,10052396.99999999976000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-07,1.4000,1.4000,,,7231940.0000000000,10124716.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-08,1.3000,1.3000,,,7231940.0000000000,9401522.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-09,1.3200,1.3200,,,7231940.1515151510,9546160.99999999932000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-12,1.3400,1.3400,,,7231940.2985074620,9690799.99999999908000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-13,1.3200,1.3200,,,7231940.1515151510,9546160.99999999932000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-14,1.2600,1.2600,,,7231939.6825396830,9112244.00000000058000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-15,1.2800,1.2800,,,7231939.8437500000,9256883.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-16,1.2700,1.2700,,,7231940.1574803150,9184564.00000000005000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-20,1.2000,1.2000,,,7231940.0000000000,8678328.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-21,1.1900,1.1900,,,7231940.3361344540,8606009.00000000026000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-22,1.2100,1.2100,,,7231939.6694214875,8750646.99999999987500,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-23,1.2000,1.2000,,,7231940.0000000000,8678328.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-26,1.2400,1.2400,,,7231940.3225806450,8967605.99999999980000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-27,1.2300,1.2300,,,7231939.8373983740,8895286.00000000002000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-28,1.2150,1.2150,,,7231939.9176954730,8786806.99999999969500,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-02-29,1.2100,1.2100,,,7231939.6694214875,8750646.99999999987500,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-01,1.1800,1.1800,,,7231939.8305084750,8533689.00000000050000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-04,1.2400,1.2400,,,7231940.3225806450,8967605.99999999980000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-05,1.2100,1.2100,,,7231939.6694214875,8750646.99999999987500,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-06,1.2400,1.2400,,,10560420.9677419360,13094922.00000000064000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-07,1.2500,1.2500,,,10560420.8000000000,13200526.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-08,1.2500,1.2500,,,10560420.8000000000,13200526.00000000000000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-11,1.2200,1.2200,,,10560421.3114754100,12883714.00000000020000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-12,1.2600,1.2600,,,10560420.6349206340,13306129.99999999884000,4055345,7231940,4055345,7231940,7231940,4055345,,4055345,,
2024-03-13,1.2300,1.2300,,,10560421.1382113830,12989318.00000000109000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-14,1.2000,1.2000,,,10560420.8333333340,12672505.00000000080000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-15,1.1700,1.1700,,,10560421.3675213680,12355693.00000000056000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-18,1.1600,1.1600,,,10560420.6896551740,12250088.00000000184000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-19,1.1200,1.1200,,,10560421.4285714270,11827671.99999999824000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-20,1.0710,1.0710,,,10560421.1017740440,11310211.00000000112400,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-21,1.0600,1.0600,,,10560420.7547169810,11194045.99999999986000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-22,1.0700,1.0700,,,10560420.5607476630,11299649.99999999941000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-25,1.0500,1.0500,,,10560420.9523809510,11088441.99999999855000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-26,1.2800,1.2800,,,10560421.0937500000,13517339.00000000000000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-27,1.2000,1.2000,,,10560420.8333333340,12672505.00000000080000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-03-28,1.3100,1.3100,,,10560421.3740458000,13834151.99999999800000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-01,1.3700,1.3700,,,10560421.1678832120,14467777.00000000044000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-02,1.2900,1.2900,,,10560420.9302325580,13622942.99999999982000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-03,1.2900,1.2900,,,10560420.9302325580,13622942.99999999982000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-04,1.2800,1.2800,,,10560421.0937500000,13517339.00000000000000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-05,1.2700,1.2700,,,10560421.2598425190,13411734.99999999913000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-08,1.2500,1.2500,,,10560420.8000000000,13200526.00000000000000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-09,1.1800,1.1800,,,10560421.1864406780,12461297.00000000004000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-10,1.1400,1.1400,,,10560421.0526315800,12038880.00000000120000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
2024-04-11,1.1500,1.1500,,,10560420.8695652190,12144484.00000000185000,4335650,4335650,4335650,4335650,10560421,,,,,10560421
