"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2000-10-10,58.1900,29.095000,,,,,,,,,,,,,,
2000-10-11,58.5600,29.280000,,,,,,,,,,,,,,
2000-10-12,57.2500,28.625000,,,,,,,,,,,,,,
2000-10-13,57.1900,28.595000,,,,,,,,,,,,,,
2000-10-16,58.6300,29.315000,,,,,,,,,,,,,,
2000-10-17,57.9400,28.970000,,,,,,,,,,,,,,
2000-10-18,58.1900,29.095000,,,,,,,,,,,,,,
2000-10-19,57.1300,28.565000,,,,,,,,,,,,,,
2000-10-20,54.8100,27.405000,,,,,,,,,,,,,,
2000-10-23,55.3100,27.655000,,,,,,,,,,,,,,
2000-10-24,56.1300,28.065000,,,,,,,,,,,,,,
2000-10-25,57.9400,28.970000,,,,,,,,,,,,,,
2000-10-26,58.6900,29.345000,,,,,,,,,,,,,,
2000-10-27,58.9400,29.470000,,,,,,,,,,,,,,
2000-10-30,59.8800,29.940000,,,,,,,,,,,,,,
2000-10-31,60.3800,30.190000,,,,,,,,,,,,,,
2000-11-01,60.8800,30.440000,,,,,,,,,,,,,,
2000-11-02,60.7500,30.375000,,,,,,,,,,,,,,
2000-11-03,59.3100,29.655000,,,,,,,,,,,,,,
2000-11-06,60.5000,30.250000,,,,,,,,,,,,,,
2000-11-07,60.0600,30.030000,,,,,,,,,,,,,,
2000-11-08,60.1900,30.095000,,,,,,,,,,,,,,
2000-11-09,62.3100,31.155000,,,,,,,,,,,,,,
2000-11-10,61.8800,30.940000,,,,,,,,,,,,,,
2000-11-13,61.0600,30.530000,,,,,,,,,,,,,,
2000-11-14,60.5600,30.280000,,,,,,,,,,,,,,
2000-11-15,61.3100,30.655000,,,,,,,,,,,,,,
2000-11-16,61.9400,30.970000,,,,,,,,,,,,,,
2000-11-17,61.4400,30.720000,,,,,,,,,,,,,,
2000-11-20,56.5600,28.280000,,,,,,,,,,,,,,
2000-11-21,55.2500,27.625000,,,,,,,,,,,,,,
2000-11-22,59.5600,29.780000,,,,,,,,,,,,,,
2000-11-24,59.0000,29.500000,,,,,,,,,,,,,,
2000-11-27,59.5600,29.780000,,,,,,,,,,,,,,
2000-11-28,60.4400,30.220000,,,,,,,,,,,,,,
2000-11-29,62.1300,31.065000,,,,,,,,,,,,,,
2000-11-30,62.6300,31.315000,,,,,,,,,,,,,,
2000-12-01,62.1900,31.095000,,,,,,,,,,,,,,
2000-12-04,62.7500,31.375000,,,,,,,,,,,,,,
2000-12-05,61.4400,30.720000,,,,,,,,,,,,,,
2000-12-06,60.8800,30.440000,,,,,,,,,,,,,,
2000-12-07,62.3800,31.190000,,,,,,,,,,,,,,
2000-12-08,60.8800,30.440000,,,,,,,,,,,,,,
2000-12-11,58.3100,29.155000,,,,,,,,,,,,,,
2000-12-12,58.0000,29.000000,,,,,,,,,,,,,,
2000-12-13,57.8100,28.905000,,,,,,,,,,,,,,
2000-12-14,57.0000,28.500000,,,,,,,,,,,,,,
2000-12-15,53.5000,26.750000,,,,,,,,,,,,,,
2000-12-18,54.8800,27.440000,,,,,,,,,,,,,,
2000-12-19,56.7500,28.375000,,,,,,,,,,,,,,
2000-12-20,56.2500,28.125000,,,,,,,,,,,,,,
2000-12-21,59.3800,29.690000,,,,,,,,,,,,,,
2000-12-22,58.8800,29.440000,,,,,,,,,,,,,,
2000-12-26,60.0000,30.000000,,,,,,,,,,,,,,
2000-12-27,60.5600,30.280000,,,,,,,,,,,,,,
2000-12-28,61.0600,30.530000,,,,,,,,,,,,,,
2000-12-29,60.9400,30.470000,,,,,,,,,,,,,,
2001-01-02,60.8100,30.405000,,,,,,,,,,,,,,
2001-01-03,59.2500,29.625000,,,,,,,,,,,,,,
2001-01-04,57.5600,28.780000,,,,,,,,,,,,,,
2001-01-05,57.6900,28.845000,,,,,,,,,,,,,,
2001-01-08,58.6300,29.315000,,,,,,,,,,,,,,
2001-01-09,59.3800,29.690000,,,,,,,,,,,,,,
2001-01-10,59.1300,29.565000,,,,,,,,,,,,,,
2001-01-11,57.3800,28.690000,,,,,,,,,,,,,,
2001-01-12,56.6300,28.315000,,,,,,,,,,,,,,
2001-01-16,57.0000,28.500000,,,,,,,,,,,,,,
2001-01-17,57.9400,28.970000,,,,,,,,,,,,,,
2001-01-18,57.1300,28.565000,,,,,,,,,,,,,,
2001-01-19,55.8100,27.905000,,,,,,,,,,,,,,
2001-01-22,55.6900,27.845000,,,,,,,,,,,,,,
2001-01-23,56.8800,28.440000,,,,,,,,,,,,,,
2001-01-24,58.0600,29.030000,,,,,,,,,,,,,,
2001-01-25,58.6300,29.315000,,,,,,,,,,,,,,
2001-01-26,57.9400,28.970000,,,,,,,,,,,,,,
2001-01-29,57.1200,28.560000,,,,,,,,,,,,,,
2001-01-30,57.9100,28.955000,,,,,,,,,,,,,,
2001-01-31,58.0000,29.000000,,,,,,,,,,,,,,
2001-02-01,57.4400,28.720000,,,,,,,,,,,,,,
2001-02-02,57.7400,28.870000,,,,,,,,,,,,,,
2001-02-05,59.2000,29.600000,,,,,,,,,,,,,,
2001-02-06,59.4200,29.710000,,,,,,,,,,,,,,
2001-02-07,60.0000,30.000000,,,,,,,,,,,,,,
2001-02-08,60.6100,30.305000,,,,,,,,,,,,,,
2001-02-09,60.1400,30.070000,,,,,,,,,,,,,,
2001-02-12,60.8200,30.410000,,,,,,,,,,,,,,
2001-02-13,59.9600,29.980000,,,,,,,,,,,,,,
2001-02-14,59.5000,29.750000,,,,,,,,,,,,,,
2001-02-15,58.3700,29.185000,,,,,,,,,,,,,,
2001-02-16,59.3600,29.680000,,,,,,,,,,,,,,
2001-02-20,58.4700,29.235000,,,,,,,,,,,,,,
2001-02-21,54.9200,27.460000,,,,,,,,,,,,,,
2001-02-22,52.9900,26.495000,,,,,,,,,,,,,,
2001-02-23,52.0000,26.000000,,,,,,,,,,,,,,
2001-02-26,52.4700,26.235000,,,,,,,,,,,,,,
2001-02-27,52.0000,26.000000,,,,,,,,,,,,,,
